1622542828,s,c,points,300000,10,1,50,1.52559,11.376
1622542950,p,c,points,300000,10,9,50,1.60309,5.18601
1622542964,p,c,points,300000,10,9,50,1.38979,5.35219
1622542982,p,c,points,300000,10,9,50,1.38776,5.37916
1622543000,p,c,points,300000,10,9,50,1.36671,6.3136
1622543016,p,c,points,300000,10,9,50,1.38673,4.42128
1622543032,p,c,points,300000,10,9,45,1.41308,5.21553
1622543055,p,c,points,300000,10,9,50,1.39476,5.64424
1622543076,p,c,points,300000,10,9,50,1.33284,3.85566
1622543091,p,c,points,300000,10,9,50,1.3777,4.08214
1622543153,p,c,points,300000,10,9,50,1.35839,5.25775
1622543281,p,c,points,300000,10,9,50,1.3684,5.24426
1622543344,p,c,points,300000,10,8,50,1.3992,4.67548
1622543359,p,c,points,300000,10,8,50,1.42496,4.98559
1622543381,p,c,points,300000,10,8,50,1.39876,4.80295
1622543439,p,c,points,300000,10,12,50,1.3775,5.77801
1622543456,p,c,points,300000,10,12,45,1.40719,6.40742
1622543472,p,c,points,300000,10,12,50,1.43334,4.84629
1622543488,p,c,points,300000,10,12,50,1.38879,7.14204
1622543504,p,c,points,300000,10,12,50,1.41744,5.11002
1622543522,p,c,points,300000,10,12,50,1.4163,7.32763
1622543568,p,c,points,300000,10,11,50,1.404,4.20655
1622543585,p,c,points,300000,10,11,50,1.36092,5.99521
1622543602,p,c,points,300000,10,11,50,1.41291,6.50558
1622543619,p,c,points,300000,10,11,50,1.40513,7.4905
1622543647,p,c,points,300000,10,11,50,1.38075,6.09746
1622543754,p,c,points,300000,10,11,50,1.36021,4.13863
1622543768,p,c,points,300000,10,11,50,1.42066,4.11739
1622543782,p,c,points,300000,10,11,50,1.43367,6.01169
1622543798,p,c,points,300000,10,11,50,1.48225,7.08764
1622543829,p,c,points,300000,10,11,50,1.42338,4.16577
1622543845,p,c,points,300000,10,11,50,1.39801,6.97021
1622543861,p,c,points,300000,10,11,50,1.40649,7.99051
1622543880,p,c,points,300000,10,11,50,1.4022,7.11881
1622556623,p,c,points,300000,10,2,30,1.57027,4.57673
1622556638,p,c,points,300000,10,2,30,1.62842,4.80152
1622556652,p,c,points,300000,10,2,30,1.63732,4.73254
1622556670,p,c,points,300000,10,3,30,1.6467,3.88177
1622556685,p,c,points,300000,10,3,30,1.60487,3.9729
1622556727,p,c,points,300000,10,3,30,1.54196,3.68803
1622556742,p,c,points,300000,10,3,30,1.65071,3.9081
1622556756,p,c,points,300000,10,4,30,1.78147,3.52426
1622556770,p,c,points,300000,10,4,30,1.64506,3.46618
1622556783,p,c,points,300000,10,4,30,1.60303,3.4024
1622556798,p,c,points,300000,10,5,30,1.63724,3.30603
1622556812,p,c,points,300000,10,5,30,1.60223,3.39768
1622556825,p,c,points,300000,10,5,30,1.71441,3.33051
1622556839,p,c,points,300000,10,6,30,1.67808,3.46552
1622556856,p,c,points,300000,10,6,30,1.61066,3.26882
1622556869,p,c,points,300000,10,6,30,1.65825,3.28372
1622556886,p,c,points,300000,10,7,30,1.64746,3.89606
1622556901,p,c,points,300000,10,7,30,1.62191,3.44743
1622556915,p,c,points,300000,10,7,30,1.6158,3.38758
1622556934,p,c,points,300000,10,8,30,1.78466,4.25567
1622556963,p,c,points,300000,10,8,30,1.54439,3.66338
1622556982,p,c,points,300000,10,9,30,1.64494,4.82687
1622556998,p,c,points,300000,10,9,30,2.06551,5.0861
1622557032,p,c,points,300000,10,9,30,1.43783,3.34251
1622557048,p,c,points,300000,10,10,30,1.40772,3.67987
1622557063,p,c,points,300000,10,10,30,1.60958,3.74794
1622557117,p,c,points,300000,10,10,30,1.57071,3.61289
1622557129,p,c,points,300000,10,11,30,1.44861,2.59615
1622557142,p,c,points,300000,10,11,30,1.4209,3.97413
1622557156,p,c,points,300000,10,11,30,1.41946,4.44606
1622557169,p,c,points,300000,10,11,30,1.35365,4.11469
1622557556,p,c,points,300000,10,11,30,1.71512,3.92061
1622558392,p,c,points,300000,10,11,30,1.39654,3.62424
1622558405,p,c,points,300000,10,11,30,1.43414,2.60707
1622558417,p,c,points,300000,10,11,30,1.38097,3.8278
1622558440,p,c,points,300000,10,11,30,1.34509,3.91292
1622558547,p,c,points,300000,10,12,30,1.40069,3.91381
1622558561,p,c,points,300000,10,12,30,1.38088,4.47641
1622558619,p,c,points,300000,10,12,30,1.34934,2.62426
1622558630,p,c,points,300000,10,12,30,1.36368,2.68253
1622558642,p,c,points,300000,10,12,30,1.38828,3.74953
1622558656,p,c,points,300000,10,12,30,1.36042,4.23494
1622558720,p,c,points,300000,10,12,30,1.33524,2.72316
1622558740,p,c,points,300000,10,12,30,1.48263,2.81043
1622558753,p,c,points,300000,10,12,30,1.38214,4.22618
1622558768,p,c,points,300000,10,11,30,1.57736,4.136
1622558782,p,c,points,300000,10,11,30,1.5013,4.9857
1622558854,p,c,points,300000,10,11,30,1.37313,2.53605
1622558866,p,c,points,300000,10,11,30,1.4922,3.70473
1622558880,p,c,points,300000,10,10,30,1.52444,3.5361
1622558892,p,c,points,300000,10,10,30,1.36303,4.35022
1622559352,p,c,points,300000,10,6,30,1.38608,2.115
1622559364,p,c,points,300000,10,6,30,1.44192,2.22936
1622559376,p,c,points,300000,10,6,30,1.39832,2.1835
1622559606,p,c,points,300000,10,6,30,1.40887,2.09365
1622559617,p,c,points,300000,10,6,30,1.48853,2.35431
1622559790,p,c,points,300000,10,6,30,1.44511,2.09341
1622559802,p,c,points,300000,10,7,30,1.40974,2.36594
1622559813,p,c,points,300000,10,7,30,1.35252,2.55292
1622559825,p,c,points,300000,10,7,30,1.39661,2.50114
1622559838,p,c,points,300000,10,5,30,1.55252,3.04732
1622559851,p,c,points,300000,10,5,30,1.4434,2.78903
1622559872,s,c,points,300000,10,1,30,1.54134,6.36115
1622559887,s,c,points,300000,10,1,30,1.52929,6.52593
1622559902,s,c,points,300000,10,1,30,1.44939,6.53903
1622559918,s,c,points,300000,10,1,30,1.40023,6.58131
1622559933,s,c,points,300000,10,1,30,1.42864,6.4474
1622559977,p,c,points,300000,10,7,30,1.44221,2.16069
1622559989,p,c,points,300000,10,7,30,1.54086,2.64924
1622560001,p,c,points,300000,10,7,30,1.36822,2.72671
1622560013,p,c,points,300000,10,7,30,1.45435,3.09952
1622560026,p,c,points,300000,10,7,30,1.41507,3.04852
1622560039,p,c,points,300000,10,8,30,1.48337,3.65318
1622560052,p,c,points,300000,10,8,30,1.38045,3.57115
1622560063,p,c,points,300000,10,8,30,1.37401,2.64864
1622560075,p,c,points,300000,10,8,30,1.41165,3.54468
1622560091,p,c,points,300000,10,9,30,1.43232,3.87369
1622560103,p,c,points,300000,10,9,30,1.41772,3.79971
1622560116,p,c,points,300000,10,9,30,1.39492,3.60057
1622560130,p,c,points,300000,10,9,30,1.3789,3.9742
1622560144,p,c,points,300000,10,10,30,1.52874,4.40569
1622560157,p,c,points,300000,10,10,30,1.40857,4.49141
1622560223,p,c,points,300000,10,7,30,1.40452,2.45846
1622560235,p,c,points,300000,10,7,30,1.37735,2.51205
1622560247,p,c,points,300000,10,6,30,1.39791,2.1786
1622560259,p,c,points,300000,10,6,30,1.40966,3.03914
1622560270,p,c,points,300000,10,6,30,1.48196,3.07593
1622560287,p,c,points,300000,10,11,30,1.58717,4.69956
1622560303,p,c,points,300000,10,12,30,1.56207,5.39107
1622560319,p,c,points,300000,10,12,30,1.44361,5.45902
1622560332,p,c,points,300000,10,11,30,1.58771,3.51097
1622560380,p,c,points,300000,10,9,30,1.41267,3.30554
1622560392,p,c,points,300000,10,9,30,1.3607,3.14306
1622560404,p,c,points,300000,10,9,30,1.37454,3.41415
1622560417,p,c,points,300000,10,9,30,1.35935,3.61313
1622560431,p,c,points,300000,10,8,30,1.51238,3.45472
1622560443,p,c,points,300000,10,8,30,1.39581,3.56199
1622560456,p,c,points,300000,10,8,30,1.46588,3.49555
1622560468,p,c,points,300000,10,7,30,1.49874,2.98809
1622560500,p,c,points,300000,10,11,30,1.4268,2.51237
1622560512,p,c,points,300000,10,11,30,1.40563,3.40375
1622560525,p,c,points,300000,10,11,30,1.40608,4.54202
1622574708,p,c,points,300000,10,2,10,1.44768,1.30062
1622574718,p,c,points,300000,10,2,10,1.42138,1.34445
1622574748,p,c,points,300000,10,2,10,1.45001,1.30629
1622574759,p,c,points,300000,10,2,10,1.62705,1.58931
1622574770,p,c,points,300000,10,2,10,1.45547,1.38278
1622574781,p,c,points,300000,10,3,10,1.5465,1.08691
1622574804,p,c,points,300000,10,3,10,1.5114,0.938411
1622574887,p,c,points,300000,10,3,10,1.50014,1.11236
1622574903,p,c,points,300000,10,3,10,1.41351,0.945112
1622574913,p,c,points,300000,10,4,10,1.43404,0.79479
1622574922,p,c,points,300000,10,4,10,1.3856,0.818581
1622574931,p,c,points,300000,10,4,10,1.40942,0.803539
1622574941,p,c,points,300000,10,4,10,1.41639,0.894438
1622574952,p,c,points,300000,10,5,10,1.50419,0.826374
1622574961,p,c,points,300000,10,5,10,1.4747,0.846927
1622574971,p,c,points,300000,10,5,10,1.44408,0.808955
1622574981,p,c,points,300000,10,5,10,1.43571,0.773595
1622574990,p,c,points,300000,10,5,10,1.4978,0.782339
1622575001,p,c,points,300000,10,6,10,1.49757,0.84052
1622575011,p,c,points,300000,10,6,10,1.48288,0.828241
1622575021,p,c,points,300000,10,6,10,1.4147,0.801551
1622575031,p,c,points,300000,10,6,10,1.42135,0.762313
1622575041,p,c,points,300000,10,6,10,1.40159,0.774884
1622575051,p,c,points,300000,10,6,10,1.4256,0.846167
1622575062,p,c,points,300000,10,7,10,1.50484,0.9715
1622575072,p,c,points,300000,10,7,10,1.403,0.988544
1622575081,p,c,points,300000,10,7,10,1.47307,0.948861
1622575090,p,c,points,300000,10,7,10,1.36883,0.911148
1622575103,p,c,points,300000,10,8,10,1.49021,0.855728
1622575113,p,c,points,300000,10,8,10,1.44673,0.783193
1622575123,p,c,points,300000,10,8,10,1.4769,1.08713
1622575132,p,c,points,300000,10,8,10,1.62345,0.878311
1622575142,p,c,points,300000,10,8,10,1.4215,1.07607
1622575156,p,c,points,300000,10,9,10,1.43189,1.08268
1622575166,p,c,points,300000,10,9,10,1.39088,1.2843
1622575175,p,c,points,300000,10,9,10,1.43134,1.12025
1622575185,p,c,points,300000,10,9,10,1.3721,1.08398
1622575197,p,c,points,300000,10,10,10,1.47611,1.2632
1622575207,p,c,points,300000,10,10,10,1.46338,1.32549
1622575217,p,c,points,300000,10,10,10,1.42531,1.33748
1622575227,p,c,points,300000,10,10,10,1.47319,1.4692
1622575239,p,c,points,300000,10,11,10,1.51216,1.43443
1622575250,p,c,points,300000,10,11,10,1.43211,0.90248
1622575260,p,c,points,300000,10,11,10,1.42031,1.4672
1622575270,p,c,points,300000,10,11,10,1.4396,1.35671
1622575281,p,c,points,300000,10,12,10,1.48113,1.49909
1622575291,p,c,points,300000,10,12,10,1.48192,0.998513
1622575301,p,c,points,300000,10,12,10,1.42474,0.99602
1622575310,p,c,points,300000,10,12,10,1.41555,1.35119
1622575320,p,c,points,300000,10,12,10,1.43779,1.06839
1622575330,p,c,points,300000,10,12,10,1.4064,1.41566
1622575353,s,c,points,300000,10,1,10,1.42921,2.08629
1622575364,s,c,points,300000,10,1,10,1.39209,2.10289
1622575374,s,c,points,300000,10,1,10,1.41926,2.10228
1622575385,s,c,points,300000,10,1,10,1.48194,2.14206
1622575395,s,c,points,300000,10,1,10,1.40964,2.10102
1622575406,s,c,points,300000,10,1,10,1.51176,2.20072
1622578128,s,c,points,300000,10,1,10,1.61566,2.27567
